437,博世车联北京海涛汽车维修站,116.569480,40.066137,2026/1/8 15:42:37,北京
438,北京车福友帮汽车维修站,116.330378,40.054767,2026/1/8 15:42:37,北京
439,车爵仕·汽车维修服务(亦庄店),116.534375,39.816175,2026/1/8 15:42:37,北京
440,北京京博祥云汽车维修服务有限公司,116.241875,39.839425,2026/1/8 15:42:37,北京
445,北京市华丰汽车修理厂,116.647964,40.111490,2026/1/8 15:42:59,北京
446,北京仁合志成汽车修理厂,117.131714,40.153702,2026/1/8 15:42:59,北京
447,北京生易长汽车维修有限责任公司,116.397372,39.973844,2026/1/8 15:42:59,北京
448,任之行奥通汽车维修,116.324051,39.750267,2026/1/8 15:42:59,北京
450,顺达汽车钣喷维修中心,116.531322,40.012274,2026/1/8 15:42:59,北京
452,鑫悦翔汽车维修有限公司,116.648451,40.114461,2026/1/8 15:42:59,北京
453,北京驰野汽车维修服务,116.227900,40.079674,2026/1/8 15:42:59,北京
457,众信远达汽车维修,116.453327,39.762123,2026/1/8 15:42:59,北京
459,诚意顺达汽车修理厂(西区),116.340825,39.759005,2026/1/8 15:42:59,北京
460,5号车库汽车凹陷修复维修保养美容,116.125823,39.894732,2026/1/8 15:42:59,北京
461,小拇指汽车维修保养轮胎(常营店),116.590186,39.930673,2026/1/8 15:42:59,北京
462,亿扬汽车维修服务中心,116.650213,39.883624,2026/1/8 15:42:59,北京
464,好修养汽车美容维修中心(车友乐),116.700921,40.138618,2026/1/8 15:43:00,北京
465,富强振兴汽车维修养护中心,116.537022,39.882627,2026/1/8 15:43:00,北京
466,联成亚龙汽车维修中心,116.560692,39.818209,2026/1/8 15:43:00,北京
467,大彬汽车维修钣金喷漆,116.331894,40.056569,2026/1/8 15:43:00,北京
468,吉安特汽车维修连锁,116.429241,40.036465,2026/1/8 15:43:00,北京
469,服务区北京东方京安汽车修理厂,116.462958,39.856827,2026/1/8 15:43:00,北京
472,汇养车汽车维修养护中心,116.605240,39.678262,2026/1/8 15:43:00,北京
473,北京顺利通汽车维修服务有限公司,116.601337,40.121005,2026/1/8 15:43:00,北京
474,北京捷德汽车维修服务有限公司,116.445866,39.842931,2026/1/8 15:43:00,北京
476,北京润城汽车维修有限公司4S店检验发牌服务站,116.101501,39.721447,2026/1/8 15:43:00,北京
477,周口店汽车修理厂,115.944900,39.682565,2026/1/8 15:43:00,北京
478,朝阳区五环汽车维修站,116.516151,39.938670,2026/1/8 15:43:00,北京
479,北京联合三特汽车维修服务有限公司,116.559474,40.101668,2026/1/8 15:43:00,北京
480,博兴汽车维修补胎救援,116.501959,39.758096,2026/1/8 15:43:00,北京
481,锐行汽车维修(美孚认证店),116.676611,39.929854,2026/1/8 15:43:00,北京
482,良知汽车诊断保养维修中心(德系美系专修),116.192316,39.773410,2026/1/8 15:43:00,北京
483,北京市海腾汽车修理有限公司,116.327443,39.873388,2026/1/8 15:43:00,北京
484,东方嘉业汽车维修服务中心,116.523595,40.150052,2026/1/8 15:43:00,北京
486,SuperCar汽车养护维修救援洗车补胎保养,116.477200,39.906599,2026/1/8 15:43:00,北京
488,北京誉东汽车维修服务有限公司,116.510315,39.935980,2026/1/8 15:43:00,北京
490,北京静修汽车维修服务中心,116.416197,39.868876,2026/1/8 15:43:00,北京
491,车瑞福汽车维修救援补胎搭电,116.581530,39.906458,2026/1/8 15:43:00,北京
492,北京军鹏汽车维修园区,116.218082,39.970595,2026/1/8 15:43:00,北京
495,米其林轮胎汽车维修24小时补胎救援电瓶,116.461293,39.978907,2026/1/8 15:43:00,北京
499,北关老杨汽车维修精养,116.735557,39.946494,2026/1/8 15:43:00,北京
500,宝顺奥迪全创实德系精修方向机维修,116.621795,40.118112,2026/1/8 15:43:00,北京
501,东兴畅通汽车维修中心,116.250788,40.044464,2026/1/8 15:43:00,北京
502,桑捷修理厂,116.320191,39.744202,2026/1/8 15:43:01,北京
503,小拇指汽车维修保养轮胎(瀚月店),116.458808,39.882343,2026/1/8 15:43:01,北京
504,利华汽车修理公司,116.702931,39.832335,2026/1/8 15:43:01,北京
506,北京靛厂京铁汽车维修站,116.286479,39.883693,2026/1/8 15:43:01,北京
507,博通汽车维修中心(分店),116.854398,39.813955,2026/1/8 15:43:01,北京
508,北京市晨峰龙汽车专业维修,116.639230,40.154568,2026/1/8 15:43:01,北京
509,速尼克汽车维修保养(24小时救援补胎换胎),116.359456,39.839097,2026/1/8 15:43:01,北京
510,北京润德汽车维修服务有限公司,116.332820,40.085190,2026/1/8 15:43:01,北京
511,北京海森福隆汽车维修服务有限公司,116.474038,40.058936,2026/1/8 15:43:01,北京
512,行久汽车BMW Service宝马维修,116.501708,39.871774,2026/1/8 15:43:01,北京
513,北京市朝阳燕松汽车修理厂,116.441228,39.832722,2026/1/8 15:43:01,北京
515,小康汽车维修养护中心(汽车搭电补胎换胎),116.213880,39.903620,2026/1/8 15:43:01,北京
516,北京方圆诚汽车维修中心(望京路店),116.476088,39.988490,2026/1/8 15:43:01,北京
517,龙岗兴业汽车修理厂,115.906818,39.602248,2026/1/8 15:43:01,北京
518,北京市顺安汽车维修站,116.522476,39.837605,2026/1/8 15:43:01,北京
520,绿动工坊新能源汽车维修 (北京佳海润德店),116.330449,40.040583,2026/1/8 15:43:01,北京
523,北京圆明园东路汽车维修有限公司,116.214253,39.949436,2026/1/8 15:43:01,北京
524,北京万国诚信汽车维修有限公司,116.271942,39.795951,2026/1/8 15:43:01,北京
525,鸿运发汽车修理厂,116.463252,39.708707,2026/1/8 15:43:01,北京
527,北京杰宇汽车维修有限公司,116.576544,40.002452,2026/1/8 15:43:01,北京
528,荣达汽车修理厂,116.364411,39.721247,2026/1/8 15:43:01,北京
529,北京金星达汽车维修有限公司,116.405879,39.871653,2026/1/8 15:43:01,北京
530,奥兴汽车维修站,116.424628,39.997322,2026/1/8 15:43:01,北京
531,敏鹏发汽车维修服务中心,116.656371,40.097791,2026/1/8 15:43:01,北京
532,北京市北奔汽车修理厂,116.444588,39.854907,2026/1/8 15:43:01,北京
533,北京煜森汽车维修中心,116.007924,40.453420,2026/1/8 15:43:01,北京
535,北京艺家汽车服务(汽车维修·汽车贴膜),116.484172,39.995721,2026/1/8 15:43:01,北京
536,京安驰汽车维修服务,116.498994,40.153878,2026/1/8 15:43:01,北京
537,捷洁汽车维修洗车,116.314532,40.150301,2026/1/8 15:43:01,北京
538,OrangeDetail汽车美容维修搭电补胎救援,116.488229,39.919619,2026/1/8 15:43:01,北京
539,北京亚腾汽车维修服务有限责任公司(大众公园办公楼店),116.452074,40.021344,2026/1/8 15:43:01,北京
548,李师傅修车(石景山店),116.176484,39.915715,2026/1/8 15:53:34,北京
554,李师傅修车(金盏店),116.563756,40.017546,2026/1/8 15:53:34,北京
612,李师傅修车(南五环亦庄店),116.475643,39.800755,2026/1/8 15:53:36,北京
627,李师傅修车(回龙观店),116.300953,40.100809,2026/1/8 15:53:36,北京
639,李师傅修车(姚家园店),116.521140,39.946009,2026/1/8 15:53:37,北京
641,李师傅修车(立水桥店),116.407987,40.055062,2026/1/8 15:53:37,北京
659,固特异轮胎24小时补胎汽车救援搭电维修拖车,116.503183,39.899849,2026/1/8 15:53:37,北京
666,倍耐力轮胎24小时救援补胎风帆电瓶汽车维修,116.485428,39.967901,2026/1/8 15:53:37,北京
671,北京市北方瑞鹏汽车修理有限公司,116.696263,39.866613,2026/1/8 15:53:37,北京
673,北京保路通汽车修理有限公司,116.358255,40.062868,2026/1/8 15:53:38,北京
674,天猫养车(东亚上北店)特斯拉维修服务,116.338881,40.082594,2026/1/8 15:53:38,北京
676,李师傅修车(万柳店),116.327310,39.848901,2026/1/8 15:53:38,北京
684,德国马牌专卖店24小时维修救援搭电换胎补胎,116.235226,39.901982,2026/1/8 15:53:38,北京
